-10.0,1200.0,-0.5,0,0,-1
-10.0,1200.0,50.0,0,0,-1
-10.0,1250.0,50.0,0,0,-1
-10.0,1250.0,-0.5,0,0,-1
-10.0,1250.0,50.0,0,0,-1
-10.0,1300.0,50.0,0,0,-1
-10.0,1300.0,-0.5,0,0,-1
-10.0,1300.0,50.0,0,0,-1
-10.0,1350.0,50.0,0,0,-1
-10.0,1350.0,-0.5,0,0,-1
-10.0,1350.0,50.0,0,0,-1
-10.0,1400.0,50.0,0,0,-1
-10.0,1400.0,-0.5,0,0,-1
-10.0,1400.0,50.0,0,0,-1
-10.0,1450.0,50.0,0,0,-1
-10.0,1450.0,-0.5,0,0,-1
-10.0,1450.0,50.0,0,0,-1
-138.4,50.0,50.0,0,0,-1
-138.4,50.0,-0.5,0,0,-1
-138.4,50.0,50.0,0,0,-1
-138.4,100.0,50.0,0,0,-1
-138.4,100.0,-0.5,0,0,-1
-138.4,100.0,50.0,0,0,-1
-138.4,150.0,50.0,0,0,-1
-138.4,150.0,-0.5,0,0,-1
-138.4,150.0,50.0,0,0,-1
-138.4,200.0,50.0,0,0,-1
-138.4,200.0,-0.5,0,0,-1
-138.4,200.0,50.0,0,0,-1
-138.4,250.0,50.0,0,0,-1
-138.4,250.0,-0.5,0,0,-1
-138.4,250.0,50.0,0,0,-1
-138.4,300.0,50.0,0,0,-1
-138.4,300.0,-0.5,0,0,-1
-138.4,300.0,50.0,0,0,-1
-138.4,350.0,50.0,0,0,-1
-138.4,350.0,-0.5,0,0,-1
-138.4,350.0,50.0,0,0,-1
-138.4,400.0,50.0,0,0,-1
-138.4,400.0,-0.5,0,0,-1
-138.4,400.0,50.0,0,0,-1
-138.4,450.0,50.0,0,0,-1
-138.4,450.0,-0.5,0,0,-1
-138.4,450.0,50.0,0,0,-1
-138.4,500.0,50.0,0,0,-1
-138.4,500.0,-0.5,0,0,-1
-138.4,500.0,50.0,0,0,-1
-138.4,550.0,50.0,0,0,-1
-138.4,550.0,-0.5,0,0,-1
-138.4,550.0,50.0,0,0,-1
-138.4,600.0,50.0,0,0,-1
-138.4,600.0,-0.5,0,0,-1
-138.4,600.0,50.0,0,0,-1
-138.4,650.0,50.0,0,0,-1
-138.4,650.0,-0.5,0,0,-1
-138.4,650.0,50.0,0,0,-1
-138.4,700.0,50.0,0,0,-1
-138.4,700.0,-0.5,0,0,-1
-138.4,700.0,50.0,0,0,-1
-138.4,750.0,50.0,0,0,-1
-138.4,750.0,-0.5,0,0,-1
-138.4,750.0,50.0,0,0,-1
-138.4,800.0,50.0,0,0,-1
-138.4,800.0,-0.5,0,0,-1
-138.4,800.0,50.0,0,0,-1
-138.4,850.0,50.0,0,0,-1
-138.4,850.0,-0.5,0,0,-1
-138.4,850.0,50.0,0,0,-1
-138.4,900.0,50.0,0,0,-1
-138.4,900.0,-0.5,0,0,-1
-138.4,900.0,50.0,0,0,-1
-138.4,950.0,50.0,0,0,-1
-138.4,950.0,-0.5,0,0,-1
-138.4,950.0,50.0,0,0,-1
-138.4,1000.0,50.0,0,0,-1
-138.4,1000.0,-0.5,0,0,-1
-138.4,1000.0,50.0,0,0,-1
-138.4,1050.0,50.0,0,0,-1
-138.4,1050.0,-0.5,0,0,-1
-138.4,1050.0,50.0,0,0,-1
-138.4,1100.0,50.0,0,0,-1
-138.4,1100.0,-0.5,0,0,-1
-138.4,1100.0,50.0,0,0,-1
-138.4,1150.0,50.0,0,0,-1
-138.4,1150.0,-0.5,0,0,-1
-138.4,1150.0,50.0,0,0,-1
-138.4,1200.0,50.0,0,0,-1
-138.4,1200.0,-0.5,0,0,-1
-138.4,1200.0,50.0,0,0,-1
-138.4,1250.0,50.0,0,0,-1
-138.4,1250.0,-0.5,0,0,-1
-138.4,1250.0,50.0,0,0,-1
-138.4,1300.0,50.0,0,0,-1
-138.4,1300.0,-0.5,0,0,-1
-138.4,1300.0,50.0,0,0,-1
-138.4,1350.0,50.0,0,0,-1
-138.4,1350.0,-0.5,0,0,-1
-138.4,1350.0,50.0,0,0,-1
-138.4,1400.0,50.0,0,0,-1
-138.4,1400.0,-0.5,0,0,-1
-138.4,1400.0,50.0,0,0,-1
-138.4,1450.0,50.0,0,0,-1
-138.4,1450.0,-0.5,0,0,-1
-138.4,1450.0,50.0,0,0,-1
-74.2,300.0,50.0,0,0,-1
-74.2,300.0,-0.5,0,0,-1
-74.2,300.0,50.0,0,0,-1
-74.2,650.0,50.0,0,0,-1
-74.2,650.0,-0.5,0,0,-1
-74.2,650.0,50.0,0,0,-1
-74.2,300.0,50.0,0,0,-1
-74.2,300.0,-0.5,0,0,-1
-74.2,300.0,50.0,0,0,-1
-74.2,650.0,50.0,0,0,-1
-74.2,650.0,-0.5,0,0,-1
-74.2,650.0,50.0,0,0,-1
-36.0,230.0,50.0,0,0,-1
-36.0,230.0,-0.5,0,0,-1
-36.0,230.0,50.0,0,0,-1
-74.2,230.0,50.0,0,0,-1
-74.2,230.0,-0.5,0,0,-1
-74.2,230.0,50.0,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,-0.5,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,-0.5,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,-0.5,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,50.0,0,0,-1
-112.4,230.0,-0.5,0,0,-1
-112.4,230.0,50.0,0,0,-1
-36.0,420.0,50.0,0,0,-1
-36.0,420.0,-0.5,0,0,-1
-36.0,420.0,50.0,0,0,-1
-74.2,420.0,50.0,0,0,-1
-74.2,420.0,-0.5,0,0,-1
-74.2,420.0,50.0,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,-0.5,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,-0.5,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,-0.5,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,50.0,0,0,-1
-112.4,420.0,-0.5,0,0,-1
-112.4,420.0,50.0,0,0,-1
-36.0,1020.0,50.0,0,0,-1
-36.0,1020.0,-0.5,0,0,-1
-36.0,1020.0,50.0,0,0,-1
-74.2,1020.0,50.0,0,0,-1
-74.2,1020.0,-0.5,0,0,-1
-74.2,1020.0,50.0,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,-0.5,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,-0.5,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,-0.5,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,50.0,0,0,-1
-112.4,1020.0,-0.5,0,0,-1
-112.4,1020.0,50.0,0,0,-1
