10.0,11.8,50.0,0,0,-1
10.0,11.8,-0.5,0,0,-1
10.0,11.8,50.0,0,0,-1
10.0,76.0,50.0,0,0,-1
10.0,76.0,-0.5,0,0,-1
10.0,76.0,50.0,0,0,-1
10.0,140.20000000000002,50.0,0,0,-1
10.0,140.20000000000002,-0.5,0,0,-1
10.0,140.20000000000002,50.0,0,0,-1
